Unnamed,Latitude,Longitude,School_Name,School_Address,School_Rating,zipcode
1990,30.488061,-97.619034,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78664
1990,30.488061,-97.619034,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5587,30.48819,-97.60308,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
304,30.488239,-97.601437,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78745
5535,30.488255,-97.600725,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
6874,30.488297,-97.844179,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
6874,30.488297,-97.844179,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
7256,30.488441,-97.84823,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
7256,30.488441,-97.84823,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
5232,30.488532,-97.619384,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5232,30.488532,-97.619384,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
4662,30.488624,-97.57373,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
6690,30.488661,-97.601893,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
530,30.488728,-97.57696,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78750
7557,30.488738,-97.817089,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3453,30.488854,-97.619169,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3453,30.488854,-97.619169,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5841,30.488884,-97.573611,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
6571,30.488964,-97.612792,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78664
6571,30.488964,-97.612792,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
4508,30.488989,-97.606793,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78660
4508,30.488989,-97.606793,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
167,30.489016,-97.605895,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78738
8475,30.489042,-97.74312,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78717
1488,30.48911,-97.740115,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78729
8286,30.489227,-97.566299,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
6537,30.489359,-97.735849,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
7238,30.489386,-97.90829,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
4959,30.489401,-97.797284,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7051,30.489417,-97.843028,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
1440,30.489902,-97.894918,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
7463,30.49005,-97.608177,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78664
7463,30.49005,-97.608177,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3926,30.490073,-97.89392,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
1534,30.490108,-97.559536,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
8146,30.490114,-97.611223,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78665
8146,30.490114,-97.611223,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
7992,30.490185,-97.560315,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78634
1395,30.490391,-97.595263,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
608,30.490437,-97.625109,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78749
608,30.490437,-97.625109,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78749
1131,30.490535,-97.569765,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
384,30.490653,-97.650415,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78729
787,30.490667,-97.81928,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78749
1718,30.49091,-97.596768,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
3685,30.491085,-97.848861,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
6889,30.491319,-97.840468,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3306,30.491655,-97.849944,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
1674,30.491788,-97.606395,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
7338,30.492474,-97.849191,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
1503,30.492564,-97.79746,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7877,30.492571,-97.619835,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78665
7877,30.492571,-97.619835,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
967,30.492667,-97.844558,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
5842,30.492791,-97.572925,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
7772,30.492799,-97.82986,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3556,30.493154,-97.601938,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
4110,30.493175,-97.853484,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
7304,30.493209,-97.829137,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
2829,30.493213,-97.821017,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
7300,30.493218,-97.836671,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
1726,30.493291,-97.648755,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
7923,30.493368,-97.596339,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
5483,30.493391,-97.784279,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7929,30.493419,-97.593782,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
6636,30.493443,-97.792966,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
5223,30.493555,-97.615065,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5223,30.493555,-97.615065,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
1697,30.493664,-97.836323,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
4164,30.493764,-97.736412,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
7903,30.493841,-97.740691,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78717
4804,30.493861,-97.782785,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
2570,30.493881,-97.611245,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2570,30.493881,-97.611245,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
1149,30.493912,-97.649868,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
1847,30.494019,-97.837298,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
2201,30.494161,-97.829628,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
4990,30.494165,-97.796069,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
6798,30.494726,-97.60365,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
8223,30.494964,-97.785262,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
6013,30.495012,-97.568045,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78660
6488,30.495144,-97.778359,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
3941,30.495314,-97.602223,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
2273,30.495332,-97.604703,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
8265,30.495385,-97.792299,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
3712,30.49546,-97.77812,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
1521,30.495504,-97.730667,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
689,30.495661,-97.597925,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78753
7227,30.495707,-97.778884,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
1698,30.495891,-97.728834,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
5599,30.496095,-97.591752,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
7282,30.496141,-97.744537,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78613
2225,30.496141,-97.611473,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2225,30.496141,-97.611473,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2027,30.496265,-97.618121,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2027,30.496265,-97.618121,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
6178,30.496606,-97.588307,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
8236,30.49697,-97.797015,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
4198,30.497013,-97.744813,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78613
8404,30.497016,-97.5586,Rowe Lane Elementary School,"3112 Speidel Drive, Pflugerville, TX  78660",9,78634
3414,30.497057,-97.74341,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
6793,30.497123,-97.784666,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
3072,30.497265,-97.630789,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3072,30.497265,-97.630789,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
6503,30.497673,-97.640159,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3491,30.49775,-97.850869,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
4527,30.497883,-97.651762,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
1193,30.497979,-97.850467,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
2077,30.498175,-97.832245,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3425,30.498338,-97.840785,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
7804,30.498372,-97.617463,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78665
7804,30.498372,-97.617463,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
5151,30.498398,-97.782188,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
2769,30.498398,-97.59311,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
4272,30.498458,-97.792271,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
6309,30.49846,-97.595307,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
4532,30.498535,-97.794787,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7578,30.498715,-97.599607,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
4371,30.498758,-97.597955,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
3239,30.498828,-97.787914,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7333,30.498969,-97.84088,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3301,30.499055,-97.631901,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3301,30.499055,-97.631901,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2918,30.499073,-97.599201,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
3466,30.499244,-97.637075,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
4889,30.499307,-97.728165,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
1111,30.499323,-97.823786,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
3191,30.499565,-97.591033,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
4376,30.499565,-97.591033,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
8168,30.499565,-97.591033,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
8242,30.499775,-97.792043,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
4077,30.49983,-97.596482,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
724,30.49983,-97.596063,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78640
7564,30.500035,-97.729384,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
5055,30.500054,-97.742558,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
889,30.50017,-97.602237,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78734
5796,30.500251,-97.773097,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
7659,30.500273,-97.636299,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
4702,30.50046,-97.789946,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
6151,30.500545,-97.593141,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
5679,30.500625,-97.598293,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
6632,30.500628,-97.594947,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
3302,30.500674,-97.782104,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
5278,30.50086,-97.594214,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
2163,30.500943,-97.790659,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
3451,30.501168,-97.778863,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
8304,30.501692,-97.830704,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
1237,30.501803,-97.790979,Rutledge Elementary School,"11501 Staked Plains Drive, Austin, TX  78717",9,78613
5069,30.502305,-97.60339,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
8282,30.502313,-97.640387,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
1397,30.502751,-97.637568,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5322,30.50282,-97.729371,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
1259,30.502877,-97.651347,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
984,30.50308,-97.62168,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78758
984,30.50308,-97.62168,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78758
2321,30.503288,-97.74028,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9,78681
4192,30.503413,-97.621965,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
4192,30.503413,-97.621965,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2917,30.503878,-97.622546,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2917,30.503878,-97.622546,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
7793,30.503962,-97.600576,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
6708,30.504678,-97.591038,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78660
2002,30.504705,-97.645977,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5749,30.504765,-97.627255,Blackland Prairie Elementary School,"2105 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5749,30.504765,-97.627255,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
5778,30.505042,-97.615207,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
3847,30.505058,-97.616094,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
2211,30.505144,-97.640044,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78664
