school_rating,house_zipcode
8.333333333333334,78738
8.333333333333334,78746
8.333333333333334,78738
7.0,78757
9.0,78734
7.0,78757
8.333333333333334,78746
9.333333333333334,78732
8.0,78757
8.333333333333334,78738
8.333333333333334,78738
8.333333333333334,78731
9.0,78732
3.0,78752
8.5,78757
9.0,78733
8.333333333333334,78738
8.333333333333334,78738
8.333333333333334,78746
9.333333333333334,78732
7.0,78757
7.0,78757
8.333333333333334,78738
3.0,78757
2.6666666666666665,78621
9.333333333333334,78733
8.333333333333334,78746
9.333333333333334,78733
8.0,78731
9.333333333333334,78733
9.333333333333334,78733
2.6666666666666665,78621
8.0,78731
9.333333333333334,78732
6.5,78754
8.333333333333334,78738
8.333333333333334,78730
9.333333333333334,78734
7.0,78757
9.333333333333334,78732
8.333333333333334,78738
9.333333333333334,78733
9.333333333333334,78732
8.333333333333334,78738
9.333333333333334,78733
2.3333333333333335,78653
7.0,78757
9.333333333333334,78733
3.0,78621
9.333333333333334,78733
8.333333333333334,78730
8.25,78730
8.333333333333334,78738
8.333333333333334,78746
8.0,78757
8.333333333333334,78738
9.0,78730
8.666666666666666,78734
5.0,78757
2.3333333333333335,78621
9.333333333333334,78733
8.333333333333334,78738
8.333333333333334,78738
3.0,78757
8.333333333333334,78738
2.3333333333333335,78653
8.0,78731
8.333333333333334,78746
9.0,78730
9.333333333333334,78733
6.5,78754
8.333333333333334,78731
2.6666666666666665,78621
8.333333333333334,78746
9.0,78733
7.0,78757
7.0,78757
8.0,78731
9.333333333333334,78733
8.333333333333334,78738
8.666666666666666,78734
5.0,78754
8.333333333333334,78746
8.0,78731
9.333333333333334,78733
8.333333333333334,78738
8.333333333333334,78746
8.333333333333334,78730
9.333333333333334,78732
3.0,78757
9.333333333333334,78734
7.0,78757
8.0,78731
9.333333333333334,78733
6.5,78754
8.333333333333334,78731
8.0,78731
8.25,78738
6.5,78754
9.333333333333334,78733
8.0,78731
6.5,78754
8.333333333333334,78738
9.0,78733
3.0,78753
9.333333333333334,78733
8.333333333333334,78738
8.0,78731
2.6666666666666665,78653
9.333333333333334,78732
8.333333333333334,78738
6.5,78754
3.0,78753
7.0,78757
8.333333333333334,78738
9.333333333333334,78733
7.0,78757
8.0,78757
8.333333333333334,78738
8.0,78757
8.666666666666666,78738
3.0,78757
9.333333333333334,78730
8.666666666666666,78732
3.0,78753
8.333333333333334,78738
8.0,78757
8.666666666666666,78734
8.333333333333334,78746
8.333333333333334,78731
6.5,78754
8.0,78731
8.333333333333334,78738
8.333333333333334,78738
9.333333333333334,78733
8.0,78731
8.333333333333334,78731
9.333333333333334,78730
8.0,78731
8.0,78731
6.5,78754
8.333333333333334,78731
8.333333333333334,78738
8.0,78759
8.0,78731
8.666666666666666,78734
7.0,78754
8.666666666666666,78732
9.0,78733
8.333333333333334,78738
2.6666666666666665,78621
9.333333333333334,78733
9.0,78733
9.0,78733
9.333333333333334,78730
8.333333333333334,78738
8.0,78757
6.5,78754
8.0,78731
6.5,78754
6.5,78754
6.5,78754
8.666666666666666,78732
8.333333333333334,78731
8.333333333333334,78746
3.6666666666666665,78757
8.333333333333334,78738
6.5,78754
8.333333333333334,78669
8.666666666666666,78738
8.75,78730
6.5,78754
8.0,78731
8.666666666666666,78732
8.333333333333334,78746
9.0,78733
8.333333333333334,78738
6.5,78754
8.0,78731
8.333333333333334,78738
8.0,78757
8.25,78669
6.5,78754
8.0,78731
9.333333333333334,78730
9.0,78730
3.6666666666666665,78757
8.0,78731
9.0,78730
8.0,78731
9.0,78730
8.333333333333334,78730
8.333333333333334,78734
8.0,78731
2.0,78653
8.666666666666666,78734
8.0,78731
3.6666666666666665,78757
9.0,78730
8.333333333333334,78738
8.333333333333334,78731
8.333333333333334,78738
8.0,78731
9.0,78730
8.333333333333334,78731
8.333333333333334,78757
3.3333333333333335,78753
9.0,78730
2.3333333333333335,78653
2.0,78653
8.0,78731
8.333333333333334,78734
8.333333333333334,78731
8.666666666666666,78734
9.0,78733
9.0,78730
8.0,78731
8.0,78731
6.5,78754
3.3333333333333335,78753
9.0,78730
9.0,78733
8.333333333333334,78757
8.666666666666666,78732
2.0,78653
6.5,78754
8.25,78757
3.6666666666666665,78758
8.333333333333334,78730
9.0,78733
8.666666666666666,78734
8.333333333333334,78757
8.333333333333334,78738
9.0,78730
8.333333333333334,78734
8.333333333333334,78730
8.333333333333334,78738
8.333333333333334,78738
3.6666666666666665,78754
8.333333333333334,78738
8.333333333333334,78734
6.5,78754
8.333333333333334,78734
8.333333333333334,78738
2.3333333333333335,78653
8.333333333333334,78757
8.0,78731
8.0,78731
9.333333333333334,78732
6.666666666666667,78757
8.666666666666666,78732
5.5,78753
8.333333333333334,78731
9.0,78730
9.0,78730
8.333333333333334,78734
3.3333333333333335,78753
2.6666666666666665,78653
8.0,78731
8.333333333333334,78730
3.0,78653
8.333333333333334,78730
8.0,78731
8.666666666666666,78730
8.333333333333334,78734
6.5,78754
8.666666666666666,78734
8.333333333333334,78734
3.3333333333333335,78753
8.0,78731
3.6666666666666665,78757
8.333333333333334,78731
4.666666666666667,78757
8.333333333333334,78757
2.3333333333333335,78653
8.333333333333334,78738
3.5,78757
8.333333333333334,78738
3.0,78653
8.0,78731
8.0,78734
8.0,78731
3.3333333333333335,78758
3.0,78653
8.333333333333334,78730
3.3333333333333335,78757
5.5,78753
8.333333333333334,78734
8.666666666666666,78732
3.3333333333333335,78653
3.6666666666666665,78757
6.5,78754
9.0,78730
3.3333333333333335,78758
3.0,78653
3.3333333333333335,78758
8.333333333333334,78734
8.333333333333334,78734
3.3333333333333335,78758
8.333333333333334,78738
8.333333333333334,78734
3.6666666666666665,78757
9.0,78730
8.333333333333334,78734
6.5,78754
8.0,78731
6.333333333333333,78757
3.0,78653
8.333333333333334,78738
3.0,78653
8.333333333333334,78738
3.3333333333333335,78753
3.6666666666666665,78757
3.0,78758
3.0,78653
6.0,78732
6.0,78734
8.333333333333334,78738
8.333333333333334,78734
8.333333333333334,78734
8.0,78731
5.333333333333333,78754
8.0,78731
8.0,78731
3.0,78653
9.333333333333334,78732
8.333333333333334,78730
8.0,78731
8.0,78731
8.333333333333334,78730
8.666666666666666,78732
8.333333333333334,78738
8.333333333333334,78738
8.0,78731
4.5,78754
8.333333333333334,78738
8.0,78731
6.0,78734
3.3333333333333335,78758
8.0,78731
8.0,78731
8.0,78731
8.0,78731
3.3333333333333335,78753
3.0,78757
8.0,78731
9.0,78730
4.333333333333333,78753
3.3333333333333335,78758
8.333333333333334,78730
3.6666666666666665,78757
8.333333333333334,78734
9.0,78730
4.5,78754
3.3333333333333335,78758
8.666666666666666,78732
2.6666666666666665,78653
4.5,78754
8.0,78731
2.6666666666666665,78653
4.5,78754
8.333333333333334,78730
8.333333333333334,78734
3.6666666666666665,78757
3.0,78653
2.6666666666666665,78653
2.6666666666666665,78653
8.0,78731
8.333333333333334,78730
4.666666666666667,78757
3.0,78653
3.0,78757
8.0,78731
8.0,78759
8.0,78731
8.333333333333334,78734
8.333333333333334,78730
3.0,78758
8.0,78731
9.0,78730
3.0,78653
4.333333333333333,78753
8.0,78731
3.0,78757
3.3333333333333335,78758
8.333333333333334,78730
8.333333333333334,78730
3.0,78653
3.3333333333333335,78758
6.5,78653
8.0,78731
3.0,78653
4.333333333333333,78753
3.3333333333333335,78758
8.666666666666666,78732
3.0,78757
8.333333333333334,78730
8.333333333333334,78734
8.0,78731
8.0,78731
8.0,78731
8.0,78731
8.333333333333334,78734
8.0,78731
2.6666666666666665,78653
8.333333333333334,78730
8.666666666666666,78730
3.6666666666666665,78757
8.333333333333334,78730
6.5,78653
8.0,78731
8.0,78731
8.333333333333334,78730
8.333333333333334,78730
8.333333333333334,78730
6.0,78734
8.0,78731
3.3333333333333335,78758
8.333333333333334,78730
2.6666666666666665,78653
8.666666666666666,78732
9.0,78730
8.0,78731
8.0,78750
8.333333333333334,78730
8.333333333333334,78730
5.5,78753
8.333333333333334,78730
4.666666666666667,78753
4.333333333333333,78753
3.3333333333333335,78758
5.5,78753
6.5,78653
4.333333333333333,78753
9.0,78730
4.5,78754
8.666666666666666,78732
8.666666666666666,78730
9.0,78730
6.0,78734
6.333333333333333,78759
8.0,78731
3.3333333333333335,78758
6.333333333333333,78759
8.333333333333334,78730
3.0,78757
3.3333333333333335,78758
8.333333333333334,78730
4.666666666666667,78757
3.3333333333333335,78758
3.3333333333333335,78758
8.0,78731
4.666666666666667,78753
8.0,78731
6.0,78734
6.0,78734
4.333333333333333,78753
8.0,78731
4.666666666666667,78753
4.666666666666667,78753
4.666666666666667,78753
8.0,78731
8.333333333333334,78730
7.666666666666667,78759
8.666666666666666,78732
7.666666666666667,78759
8.0,78731
5.5,78753
8.333333333333334,78730
8.333333333333334,78730
8.0,78731
2.0,78653
8.0,78731
4.666666666666667,78753
7.666666666666667,78759
9.0,78730
8.0,78731
4.333333333333333,78753
4.333333333333333,78753
3.3333333333333335,78758
8.333333333333334,78730
4.666666666666667,78757
4.666666666666667,78753
6.0,78732
8.333333333333334,78730
2.6666666666666665,78653
8.0,78759
2.3333333333333335,78653
4.666666666666667,78757
8.0,78731
2.0,78653
4.666666666666667,78757
4.333333333333333,78758
4.666666666666667,78753
6.0,78734
8.333333333333334,78730
8.0,78731
8.0,78731
8.0,78731
4.666666666666667,78757
3.3333333333333335,78758
4.333333333333333,78753
6.0,78734
7.666666666666667,78759
8.0,78731
8.0,78731
2.6666666666666665,78653
8.666666666666666,78732
6.0,78734
4.333333333333333,78758
7.333333333333333,78734
6.0,78734
4.666666666666667,78753
4.666666666666667,78753
4.666666666666667,78753
7.666666666666667,78759
8.333333333333334,78730
8.0,78731
6.0,78734
8.0,78731
6.0,78734
8.333333333333334,78730
4.666666666666667,78753
2.6666666666666665,78653
3.3333333333333335,78758
7.333333333333333,78734
8.333333333333334,78730
7.666666666666667,78731
9.0,78730
6.0,78734
8.333333333333334,78730
4.333333333333333,78753
8.0,78731
8.0,78750
2.6666666666666665,78653
7.666666666666667,78759
8.0,78731
8.666666666666666,78734
3.3333333333333335,78758
4.333333333333333,78753
2.0,78653
8.333333333333334,78730
9.0,78730
8.0,78731
8.333333333333334,78730
3.0,78753
8.333333333333334,78730
9.0,78730
8.0,78731
8.333333333333334,78730
4.666666666666667,78757
3.3333333333333335,78758
8.333333333333334,78730
4.666666666666667,78757
3.0,78653
5.5,78754
8.333333333333334,78730
7.333333333333333,78734
3.3333333333333335,78758
4.666666666666667,78753
9.0,78730
7.333333333333333,78734
4.666666666666667,78757
4.333333333333333,78753
8.0,78750
3.0,78757
3.3333333333333335,78758
3.0,78753
8.0,78731
6.0,78759
4.666666666666667,78757
8.333333333333334,78730
4.666666666666667,78757
3.0,78753
8.0,78731
6.0,78759
6.0,78759
9.0,78730
9.0,78732
3.0,78653
3.3333333333333335,78758
7.666666666666667,78731
3.0,78753
9.0,78732
9.0,78732
4.666666666666667,78757
3.3333333333333335,78758
8.666666666666666,78732
9.0,78730
8.333333333333334,78730
8.0,78731
8.333333333333334,78730
4.333333333333333,78758
7.666666666666667,78731
3.0,78753
3.0,78753
8.333333333333334,78730
8.0,78731
8.333333333333334,78730
8.333333333333334,78730
6.0,78732
8.333333333333334,78730
6.0,78734
9.0,78732
8.0,78731
3.6666666666666665,78758
6.0,78734
6.0,78759
6.0,78759
9.0,78732
8.333333333333334,78730
8.333333333333334,78730
8.0,78750
8.333333333333334,78730
8.0,78731
8.333333333333334,78730
8.0,78731
3.3333333333333335,78758
4.666666666666667,78757
4.666666666666667,78757
3.3333333333333335,78758
3.3333333333333335,78758
2.6666666666666665,78653
6.0,78759
8.666666666666666,78734
8.333333333333334,78730
9.0,78730
6.0,78734
6.0,78734
8.0,78731
5.333333333333333,78653
3.3333333333333335,78758
7.666666666666667,78731
9.0,78732
8.333333333333334,78730
8.333333333333334,78730
8.0,78750
3.3333333333333335,78758
9.0,78730
9.0,78732
2.6666666666666665,78653
8.333333333333334,78730
3.3333333333333335,78758
8.333333333333334,78730
9.0,78732
4.666666666666667,78753
7.666666666666667,78731
8.333333333333334,78730
4.333333333333333,78754
8.333333333333334,78730
8.0,78731
4.333333333333333,78754
2.6666666666666665,78653
8.75,78730
3.3333333333333335,78758
9.0,78730
6.0,78759
6.0,78759
8.333333333333334,78730
2.6666666666666665,78653
4.333333333333333,78754
8.333333333333334,78730
6.0,78734
8.666666666666666,78732
4.333333333333333,78758
9.0,78750
9.0,78750
8.333333333333334,78730
3.3333333333333335,78758
2.6666666666666665,78653
4.666666666666667,78753
8.666666666666666,78732
8.333333333333334,78730
4.333333333333333,78754
4.666666666666667,78753
8.666666666666666,78750
9.0,78750
3.25,78758
3.0,78753
3.3333333333333335,78758
7.666666666666667,78731
4.333333333333333,78754
8.333333333333334,78730
2.6666666666666665,78653
2.6666666666666665,78653
4.666666666666667,78753
8.333333333333334,78730
9.0,78750
7.666666666666667,78759
6.0,78734
6.0,78734
3.3333333333333335,78653
8.0,78750
8.666666666666666,78750
7.666666666666667,78731
8.666666666666666,78750
4.333333333333333,78754
8.333333333333334,78730
9.0,78750
6.0,78734
3.3333333333333335,78758
8.333333333333334,78730
6.0,78734
8.666666666666666,78750
8.333333333333334,78730
3.3333333333333335,78758
8.333333333333334,78730
8.333333333333334,78730
5.0,78753
4.333333333333333,78758
3.3333333333333335,78758
8.333333333333334,78730
8.75,78750
3.3333333333333335,78758
8.333333333333334,78730
6.0,78759
7.666666666666667,78759
9.0,78750
8.666666666666666,78750
8.333333333333334,78730
8.333333333333334,78732
8.333333333333334,78730
8.333333333333334,78730
7.666666666666667,78759
4.333333333333333,78753
8.333333333333334,78730
8.333333333333334,78730
3.0,78653
8.333333333333334,78730
8.333333333333334,78730
6.0,78759
7.666666666666667,78759
5.0,78753
9.0,78750
3.0,78653
8.0,78750
8.0,78750
4.333333333333333,78753
6.0,78734
6.0,78759
6.0,78759
5.0,78753
4.333333333333333,78753
3.3333333333333335,78758
3.0,78753
3.0,78753
8.666666666666666,78732
8.333333333333334,78730
8.333333333333334,78732
3.0,78753
8.333333333333334,78730
3.3333333333333335,78758
8.333333333333334,78730
6.0,78759
6.0,78759
3.3333333333333335,78758
3.0,78653
9.0,78750
3.0,78653
3.3333333333333335,78758
4.333333333333333,78753
9.0,78750
6.0,78759
3.3333333333333335,78758
7.666666666666667,78759
3.0,78753
9.0,78750
3.3333333333333335,78758
7.666666666666667,78759
6.0,78759
8.333333333333334,78730
6.0,78734
3.3333333333333335,78758
9.0,78750
8.666666666666666,78732
3.3333333333333335,78758
8.333333333333334,78732
8.333333333333334,78730
4.333333333333333,78753
3.0,78753
9.0,78750
2.6666666666666665,78615
3.0,78653
7.666666666666667,78759
6.0,78734
4.333333333333333,78753
7.666666666666667,78759
8.333333333333334,78730
6.0,78759
3.3333333333333335,78758
7.666666666666667,78759
9.0,78750
7.666666666666667,78759
7.666666666666667,78759
7.666666666666667,78759
8.333333333333334,78730
4.333333333333333,78753
4.333333333333333,78753
3.6666666666666665,78653
4.25,78753
8.333333333333334,78730
9.0,78750
8.333333333333334,78730
3.3333333333333335,78758
3.6666666666666665,78653
8.333333333333334,78730
3.3333333333333335,78753
8.666666666666666,78732
6.0,78759
4.333333333333333,78753
6.0,78759
4.666666666666667,78758
3.3333333333333335,78753
4.333333333333333,78753
6.0,78734
8.333333333333334,78730
4.25,78758
4.0,78758
3.3333333333333335,78753
4.666666666666667,78758
6.0,78645
4.333333333333333,78753
6.0,78734
3.6666666666666665,78753
3.3333333333333335,78753
7.666666666666667,78759
4.25,78753
6.0,78734
3.3333333333333335,78753
3.6666666666666665,78753
3.0,78653
3.3333333333333335,78753
5.0,78758
4.333333333333333,78753
4.666666666666667,78758
3.3333333333333335,78753
3.0,78653
3.0,78653
9.0,78750
9.0,78750
3.3333333333333335,78758
8.333333333333334,78730
9.0,78750
6.0,78645
3.3333333333333335,78758
9.0,78750
3.6666666666666665,78753
5.0,78758
3.6666666666666665,78753
4.333333333333333,78753
9.0,78750
8.333333333333334,78730
6.0,78645
8.333333333333334,78730
3.0,78653
3.0,78653
9.0,78750
6.0,78734
4.333333333333333,78753
5.0,78753
4.333333333333333,78753
6.0,78645
5.0,78758
4.333333333333333,78753
4.666666666666667,78758
4.333333333333333,78753
6.0,78734
6.0,78734
5.0,78758
9.0,78750
7.666666666666667,78759
3.0,78653
3.6666666666666665,78753
5.0,78758
3.0,78653
8.333333333333334,78730
3.0,78653
5.0,78758
5.0,78758
6.0,78734
9.0,78732
7.666666666666667,78759
9.0,78750
5.0,78758
7.666666666666667,78759
9.0,78750
6.0,78734
7.666666666666667,78759
5.0,78758
9.0,78750
4.666666666666667,78758
9.0,78732
9.0,78750
8.333333333333334,78732
8.333333333333334,78734
9.0,78750
9.0,78732
9.0,78750
9.0,78750
3.0,78653
4.666666666666667,78758
9.0,78750
9.0,78750
9.0,78750
5.0,78758
9.0,78732
9.0,78732
3.0,78653
9.0,78732
9.333333333333334,78759
9.0,78750
5.0,78758
9.333333333333334,78759
9.0,78732
9.0,78732
9.0,78750
4.333333333333333,78753
4.0,78758
9.333333333333334,78759
9.333333333333334,78759
9.0,78750
4.333333333333333,78660
2.6666666666666665,78653
9.0,78750
4.333333333333333,78753
9.0,78732
9.0,78750
5.0,78758
5.0,78758
5.0,78758
4.333333333333333,78753
9.0,78750
5.0,78758
5.0,78758
8.666666666666666,78759
3.6666666666666665,78753
9.333333333333334,78759
6.0,78645
5.0,78758
9.0,78750
3.6666666666666665,78753
5.0,78758
3.75,78753
3.6666666666666665,78753
4.333333333333333,78753
9.333333333333334,78759
3.5,78653
3.6666666666666665,78753
5.0,78758
6.0,78645
9.333333333333334,78759
9.0,78750
4.333333333333333,78758
4.333333333333333,78753
5.0,78758
9.333333333333334,78759
4.333333333333333,78758
4.333333333333333,78758
9.333333333333334,78759
5.0,78660
9.0,78759
9.333333333333334,78759
4.333333333333333,78753
8.666666666666666,78759
8.666666666666666,78759
3.6666666666666665,78753
4.666666666666667,78753
9.0,78732
6.0,78734
4.333333333333333,78758
4.0,78753
6.0,78734
4.0,78753
9.333333333333334,78759
8.666666666666666,78759
4.333333333333333,78758
4.333333333333333,78758
4.333333333333333,78758
4.0,78753
9.333333333333334,78759
9.333333333333334,78759
9.333333333333334,78759
9.333333333333334,78759
4.25,78758
4.0,78753
4.666666666666667,78660
5.0,78660
5.0,78758
5.333333333333333,78759
9.333333333333334,78759
5.333333333333333,78759
4.666666666666667,78660
9.333333333333334,78759
4.0,78653
6.0,78759
9.333333333333334,78759
9.333333333333334,78759
8.666666666666666,78759
6.0,78645
7.666666666666667,78726
9.333333333333334,78759
8.666666666666666,78759
6.0,78759
9.333333333333334,78759
4.0,78753
4.0,78660
6.0,78734
8.666666666666666,78759
9.333333333333334,78759
4.0,78753
8.666666666666666,78759
6.0,78759
4.333333333333333,78758
8.666666666666666,78759
8.666666666666666,78759
8.666666666666666,78759
4.333333333333333,78758
6.0,78759
5.333333333333333,78758
4.333333333333333,78758
4.333333333333333,78758
4.333333333333333,78758
6.0,78734
4.333333333333333,78758
9.333333333333334,78759
9.333333333333334,78759
8.666666666666666,78759
8.666666666666666,78759
4.666666666666667,78660
8.666666666666666,78759
9.333333333333334,78759
8.666666666666666,78759
8.0,78759
7.666666666666667,78732
4.333333333333333,78758
8.666666666666666,78759
6.0,78653
4.333333333333333,78758
4.333333333333333,78758
4.333333333333333,78758
7.666666666666667,78732
4.666666666666667,78660
7.666666666666667,78726
6.666666666666667,78734
6.0,78759
4.333333333333333,78758
4.666666666666667,78660
9.333333333333334,78759
8.666666666666666,78759
9.333333333333334,78759
4.333333333333333,78758
9.333333333333334,78759
6.0,78645
8.0,78759
4.333333333333333,78758
8.666666666666666,78759
8.666666666666666,78759
6.0,78734
5.666666666666667,78759
6.0,78734
8.666666666666666,78759
8.666666666666666,78759
4.333333333333333,78660
5.0,78758
8.0,78759
4.333333333333333,78727
6.0,78734
7.666666666666667,78759
4.333333333333333,78660
4.333333333333333,78660
6.0,78653
4.333333333333333,78727
4.333333333333333,78660
7.666666666666667,78732
5.666666666666667,78759
5.0,78758
7.0,78653
7.666666666666667,78759
9.333333333333334,78759
8.666666666666666,78759
8.0,78732
4.333333333333333,78753
4.333333333333333,78660
5.666666666666667,78759
6.333333333333333,78727
8.666666666666666,78759
8.666666666666666,78759
4.333333333333333,78660
6.333333333333333,78727
5.0,78758
9.333333333333334,78759
3.6666666666666665,78660
5.0,78758
9.333333333333334,78759
4.333333333333333,78727
3.6666666666666665,78660
7.666666666666667,78726
4.333333333333333,78660
4.333333333333333,78660
5.666666666666667,78727
6.333333333333333,78727
7.666666666666667,78759
8.666666666666666,78759
4.333333333333333,78660
6.333333333333333,78727
6.0,78734
5.333333333333333,78759
8.666666666666666,78759
4.333333333333333,78660
7.666666666666667,78759
8.666666666666666,78759
5.333333333333333,78759
8.666666666666666,78759
7.666666666666667,78759
7.666666666666667,78726
4.333333333333333,78660
6.333333333333333,78727
8.666666666666666,78759
5.0,78758
8.0,78732
8.333333333333334,78759
4.333333333333333,78727
9.333333333333334,78759
8.666666666666666,78759
4.333333333333333,78727
8.333333333333334,78732
5.333333333333333,78759
9.333333333333334,78759
5.666666666666667,78727
4.333333333333333,78660
7.666666666666667,78759
8.333333333333334,78759
5.666666666666667,78727
5.333333333333333,78759
8.333333333333334,78759
4.333333333333333,78660
4.333333333333333,78727
8.666666666666666,78759
4.333333333333333,78660
4.333333333333333,78660
7.0,78653
6.333333333333333,78727
5.0,78727
8.333333333333334,78759
4.666666666666667,78728
6.333333333333333,78727
8.333333333333334,78759
9.333333333333334,78759
5.333333333333333,78759
6.333333333333333,78727
9.333333333333334,78750
9.0,78759
9.333333333333334,78759
4.333333333333333,78727
7.666666666666667,78759
5.333333333333333,78759
5.333333333333333,78759
7.333333333333333,78732
9.333333333333334,78750
9.666666666666666,78759
5.0,78727
4.333333333333333,78660
6.0,78645
6.333333333333333,78727
5.0,78727
9.333333333333334,78750
6.0,78734
8.333333333333334,78759
4.333333333333333,78660
4.333333333333333,78660
6.333333333333333,78727
5.333333333333333,78759
4.333333333333333,78660
5.0,78727
3.6666666666666665,78727
7.666666666666667,78732
7.666666666666667,78732
6.333333333333333,78727
5.0,78727
8.0,78732
9.666666666666666,78759
9.333333333333334,78750
6.333333333333333,78660
5.666666666666667,78727
4.333333333333333,78660
7.666666666666667,78759
6.0,78734
4.333333333333333,78660
8.333333333333334,78759
9.333333333333334,78750
4.333333333333333,78660
5.0,78727
5.0,78727
4.333333333333333,78660
7.666666666666667,78732
5.666666666666667,78727
9.666666666666666,78759
8.333333333333334,78759
6.333333333333333,78727
4.333333333333333,78660
6.333333333333333,78727
4.333333333333333,78727
5.0,78727
5.333333333333333,78660
7.666666666666667,78726
6.0,78734
6.333333333333333,78660
9.666666666666666,78759
9.666666666666666,78759
9.666666666666666,78759
7.666666666666667,78726
8.333333333333334,78759
9.333333333333334,78750
6.333333333333333,78727
5.333333333333333,78660
9.333333333333334,78750
9.333333333333334,78750
7.666666666666667,78759
5.333333333333333,78660
8.333333333333334,78759
6.333333333333333,78727
8.333333333333334,78759
7.0,78653
6.333333333333333,78727
9.666666666666666,78750
9.0,78759
3.6666666666666665,78727
8.333333333333334,78759
8.333333333333334,78759
5.666666666666667,78727
5.0,78727
5.333333333333333,78660
6.333333333333333,78727
7.666666666666667,78759
5.333333333333333,78660
8.333333333333334,78759
7.666666666666667,78726
9.333333333333334,78750
9.666666666666666,78750
9.333333333333334,78750
7.666666666666667,78726
9.333333333333334,78750
6.0,78645
5.666666666666667,78727
9.333333333333334,78750
6.333333333333333,78727
7.666666666666667,78726
6.333333333333333,78660
5.333333333333333,78660
5.0,78727
5.333333333333333,78660
3.6666666666666665,78727
9.0,78759
5.666666666666667,78727
6.333333333333333,78727
9.0,78750
6.333333333333333,78660
5.333333333333333,78660
6.333333333333333,78660
5.0,78727
9.0,78759
8.333333333333334,78759
6.333333333333333,78660
5.0,78727
6.333333333333333,78727
7.666666666666667,78726
9.333333333333334,78750
5.0,78727
5.0,78727
8.333333333333334,78759
6.333333333333333,78660
8.333333333333334,78759
7.666666666666667,78726
6.333333333333333,78660
9.0,78759
6.333333333333333,78660
8.333333333333334,78759
3.6666666666666665,78727
7.666666666666667,78727
5.0,78727
7.666666666666667,78726
7.666666666666667,78727
9.666666666666666,78759
3.6666666666666665,78727
9.666666666666666,78750
5.0,78727
9.333333333333334,78750
9.666666666666666,78750
7.666666666666667,78726
6.333333333333333,78727
3.6666666666666665,78727
8.333333333333334,78759
3.6666666666666665,78727
6.666666666666667,78660
5.0,78727
5.0,78727
9.666666666666666,78750
5.0,78727
5.0,78727
7.666666666666667,78726
8.333333333333334,78759
7.666666666666667,78727
9.666666666666666,78750
7.666666666666667,78726
3.6666666666666665,78727
6.0,78734
6.333333333333333,78660
3.6666666666666665,78727
5.666666666666667,78641
6.666666666666667,78660
6.333333333333333,78727
6.0,78727
9.666666666666666,78750
3.6666666666666665,78728
5.0,78727
9.0,78759
3.6666666666666665,78727
6.333333333333333,78727
5.333333333333333,78660
8.0,78641
3.6666666666666665,78727
8.333333333333334,78759
6.333333333333333,78727
8.333333333333334,78759
7.666666666666667,78726
5.333333333333333,78728
9.666666666666666,78750
7.0,78660
5.0,78653
9.0,78759
5.333333333333333,78660
6.333333333333333,78727
9.666666666666666,78750
6.333333333333333,78727
9.666666666666666,78750
7.666666666666667,78726
5.0,78727
9.0,78759
9.666666666666666,78750
8.333333333333334,78759
3.6666666666666665,78727
9.666666666666666,78750
7.666666666666667,78641
8.333333333333334,78759
5.0,78727
6.333333333333333,78660
9.666666666666666,78750
6.333333333333333,78660
5.666666666666667,78727
6.333333333333333,78660
4.333333333333333,78728
7.666666666666667,78726
6.333333333333333,78727
7.666666666666667,78727
5.333333333333333,78660
9.666666666666666,78750
7.666666666666667,78726
9.0,78726
9.666666666666666,78750
6.333333333333333,78727
9.0,78759
9.666666666666666,78750
5.333333333333333,78728
7.333333333333333,78641
6.333333333333333,78660
6.333333333333333,78727
6.666666666666667,78660
9.333333333333334,78726
7.666666666666667,78726
6.666666666666667,78660
6.333333333333333,78727
9.0,78759
9.666666666666666,78750
9.666666666666666,78726
9.0,78759
9.666666666666666,78750
7.666666666666667,78727
6.666666666666667,78660
9.666666666666666,78750
9.666666666666666,78750
6.333333333333333,78727
9.0,78759
6.333333333333333,78727
9.666666666666666,78750
9.666666666666666,78750
5.333333333333333,78660
8.333333333333334,78726
8.333333333333334,78726
8.333333333333334,78726
9.666666666666666,78750
8.333333333333334,78726
6.333333333333333,78727
9.666666666666666,78750
5.333333333333333,78660
8.333333333333334,78726
9.666666666666666,78750
9.666666666666666,78750
9.666666666666666,78750
9.0,78759
5.333333333333333,78660
8.0,78641
6.333333333333333,78660
8.333333333333334,78726
8.333333333333334,78759
9.666666666666666,78750
8.333333333333334,78726
5.333333333333333,78660
9.666666666666666,78750
6.333333333333333,78727
9.0,78726
9.0,78726
9.666666666666666,78750
5.0,78727
9.0,78759
9.0,78726
9.666666666666666,78750
9.666666666666666,78750
9.0,78726
6.666666666666667,78660
8.333333333333334,78759
5.333333333333333,78660
8.333333333333334,78726
7.666666666666667,78726
4.25,78728
6.333333333333333,78727
9.666666666666666,78750
5.333333333333333,78660
6.666666666666667,78660
8.666666666666666,78726
3.6666666666666665,78728
6.333333333333333,78727
6.333333333333333,78727
9.666666666666666,78750
8.666666666666666,78726
6.333333333333333,78727
6.333333333333333,78660
6.666666666666667,78660
4.0,78727
9.0,78759
6.333333333333333,78660
4.333333333333333,78660
8.666666666666666,78726
4.333333333333333,78660
6.666666666666667,78660
3.6666666666666665,78728
5.666666666666667,78660
6.333333333333333,78727
7.666666666666667,78641
9.0,78750
9.666666666666666,78750
5.666666666666667,78660
4.333333333333333,78660
