Latitude,Longitude,School Name,School Address,School Rating,zipcode
30.133283000000002,-97.71726,Hillcrest Elementary School,"6910 East William Cannon Drive, Austin, TX  78744",2,78744
30.493290999999996,-97.64875500000001,Gattis Elementary School,"2920 Round Rock Ranch Boulevard, Round Rock, TX  78665",7,78665
30.357371,-97.610454,Bluebonnet Trail Elementary School,"11316 Farmhaven Road, Austin, TX  78754",6,78754
30.345798,-97.781023,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.220208000000003,-97.536843,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2,78653
30.068756,-97.753218,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.070828000000002,-97.75845600000001,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.219815000000004,-97.930089,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.245483,-97.912871,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9,78749
30.212104999999998,-97.527218,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2,78653
30.200234000000002,-97.78741,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6,78745
30.293969,-97.920136,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10,78733
30.362928999999998,-97.78765600000001,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.221368,-97.51863900000001,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2,78653
30.168709999999997,-97.87429300000001,Kiker Elementary School,"5913 La Crosse Avenue, Austin, TX  78739",10,78739
30.224058000000003,-97.779226,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6,78745
30.211609000000003,-97.82329,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2,78745
30.149054,-97.816172,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5,78748
30.427288,-97.662002,Ruth Barron Elementary School,"14850 Harris Ridge Boulevard, Pflugerville, TX  78660",6,78660
30.351944,-97.776418,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.340878999999997,-97.910483,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10,78732
30.234097,-97.882088,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6,78735
30.421515000000003,-97.68419499999999,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3,78728
30.381719,-97.79390500000001,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10,78759
30.214623,-97.77980500000001,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6,78745
30.362771000000002,-97.834937,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8,78730
30.413426,-97.88981,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6,78726
30.419926,-97.803349,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10,78759
30.470872999999997,-97.77919200000001,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5,78729
30.333596999999997,-97.954621,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.453255,-97.646783,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5,78660
30.532319,-97.825151,Block House Creek Elementary School,"401 Creek Run Drive, Leander, TX  78641",7,78641
30.343212,-97.724749,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7,78757
30.184743,-97.79118000000001,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4,78748
30.107190999999997,-97.696852,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.380096999999996,-97.747762,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8,78759
30.497953000000003,-97.89699499999999,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
30.396984999999997,-97.659295,Copperfield Elementary School,"12135 Thompkins Drive, Austin, TX  78753",6,78753
30.202121999999996,-97.84062800000001,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8,78749
30.502228999999996,-97.756725,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10,78717
30.300584999999998,-97.999196,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.206619,-97.740276,Rodriguez Elementary School,"4400 Franklin Park Drive, Austin, TX  78744",2,78744
30.235438000000002,-97.94749499999999,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.185677000000002,-97.747846,Widen Elementary School,"5605 Nuckols Crossing Road, Austin, TX  78744",1,78744
30.417339000000002,-97.691055,River Oaks Elementary School,"12401 Scofield Farms Drive, Austin, TX  78758",5,78758
30.096903,-97.757037,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.256221000000004,-97.934951,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.182159999999996,-97.57820500000001,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78617
30.319516999999998,-97.67141099999999,Winn Elementary School,"3500 Susquehanna Lane, Austin, TX  78723",3,78723
30.160353999999998,-97.82361999999999,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4,78748
30.518128000000004,-97.765879,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10,78717
30.25212,-97.93265799999999,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.157912,-97.83023100000001,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5,78748
30.255898,-97.835613,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6,78749
30.189221000000003,-97.81885600000001,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4,78748
30.450692,-97.624427,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5,78660
30.343914,-97.790595,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10,78746
30.430172999999996,-97.803777,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10,78750
30.369765,-97.86370699999999,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9,78732
30.365734000000003,-97.673227,Graham Elementary School,"11211 Tom Adams Drive, Austin, TX  78753",8,78753
30.184407,-97.804612,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4,78748
30.374696000000004,-97.88435799999999,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9,78732
30.348546999999996,-97.853774,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9,78732
30.199796000000003,-97.84682600000001,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8,78749
30.334805,-97.697011,Pickle Elementary School,"1101 Wheatley Avenue, Austin, TX  78752",2,78752
30.448811,-97.770567,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6,78729
30.353721000000004,-97.742367,Gullett Elementary School,"6310 Treadwell Boulevard, Austin, TX  78757",10,78757
30.365523,-97.685994,Guerrero Thompson,"102 E Rundberg Ln, Austin, TX 78753",7,78753
30.341325,-97.726218,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7,78757
30.532327000000002,-97.753958,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
30.512254,-97.634649,Gattis Elementary School,"2920 Round Rock Ranch Boulevard, Round Rock, TX  78665",7,78665
30.222887,-97.937721,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.038571,-97.70584699999999,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.216169,-97.90021800000001,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9,78749
30.181253,-97.808883,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4,78748
30.221740999999998,-97.923275,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.209415999999997,-97.77038399999999,St Elmo El,"600 West Saint Elmo Road, Austin, TX  78745",6,78745
30.494019,-97.837298,Ada Mae Faubion Elementary School,"1209 Cypress Creek Road, Cedar Park, TX  78613",6,78613
30.107021000000003,-97.722311,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.143321999999998,-97.854342,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9,78748
30.360131,-97.473863,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2,78653
30.456894000000002,-97.630066,Brookhollow Elementary School,"1200 North Railroad Avenue, Pflugerville, TX  78660",5,78660
30.302945,-97.926528,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10,78733
30.419864,-97.754929,Davis Elementary School,"5214 Duval Road, Austin, TX  78727",6,78727
30.241488,-97.98021899999999,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8,78739
30.138036,-97.752273,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7,78744
30.443934000000002,-97.672611,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3,78728
30.339715999999996,-98.00485400000001,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.186883,-97.898438,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.159882,-97.82740600000001,Kocurek Elementary School,"9800 Curlew Drive, Austin, TX  78748",4,78748
30.188397,-97.78699,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4,78748
30.290765000000004,-97.963575,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.517822,-97.85075,C. C. Mason Elementary School (Col. Charles Clayborn),"1501 Lakeline Boulevard, Cedar Park, TX  78613",4,78613
30.349698999999998,-97.987376,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.324346000000002,-97.977469,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.196991999999998,-97.735259,Widen Elementary School,"5605 Nuckols Crossing Road, Austin, TX  78744",1,78744
30.18475,-97.79411400000001,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4,78748
30.208365999999998,-97.835238,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8,78749
30.296236999999998,-97.964003,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.200909999999997,-97.83195699999999,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8,78749
30.507928000000003,-97.615377,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7,78664
30.332464,-97.653987,Winn Elementary School,"3500 Susquehanna Lane, Austin, TX  78723",3,78723
30.135042,-97.733711,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7,78744
30.18272,-97.921246,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8,78739
30.375223,-97.811762,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8,78730
30.370720000000002,-97.781497,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.299290999999997,-97.74284899999999,Bryker Woods Elementary School,"3309 Kerbey Lane, Austin, TX  78703",9,78703
30.130090000000003,-97.779648,Blazier Elementary School,"8601 Nuckols Crossing Road, Austin, TX  78744",7,78744
30.236631,-97.777429,Galindo Elementary School,"3800 South 2nd Street, Austin, TX  78704",3,78704
30.302923999999997,-98.001362,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.231226,-97.71379300000001,Baty Elementary School,"2101 Faro Drive, Austin, TX  78741",3,78741
30.457195000000002,-97.65050600000001,Windermere Primary School,"429 Grand Ave Pkwy, Pflugerville, TX 78660",4,78660
30.190244,-97.91534300000001,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8,78739
30.178913,-97.74901700000001,Perez Elementary School,"7500 South Pleasant Valley Road, Austin, TX  78744",4,78744
30.539509000000002,-97.715478,Cactus Ranch Elementary School,"2901 Goldenoak Circle, Round Rock, TX  78681",10,78681
30.181558000000003,-97.801976,Williams Elementary School,"500 Mairo Street, Austin, TX  78748",4,78748
30.479360999999997,-97.62234000000001,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78660
30.056858000000002,-97.831327,Tom Green Elementary School,"1301 Old Goforth Road, Buda, TX  78610",3,78610
30.15663,-97.870731,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9,78748
30.427728000000002,-97.765626,Kathy Caraway Elementary School,"11104 Oak View Drive, Austin, TX  78759",8,78759
30.380344,-97.757061,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8,78759
30.33829,-97.87736,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10,78732
30.338513,-97.883339,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10,78732
30.442963,-97.825264,Canyon Creek Elementary School,"10210 Ember Glen Drive, Austin, TX  78726",10,78726
30.234370000000002,-97.56934100000001,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2,78653
30.242026,-97.901962,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9,78749
30.510975,-97.747455,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10,78717
30.299753000000003,-98.013052,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.189639,-97.923798,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8,78739
30.347749,-97.75876600000001,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.217335,-97.888003,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9,78749
30.201225,-97.815968,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2,78745
30.459490000000002,-97.57973199999999,Murchison Elementary School,"2215 Kelly Lane, Pflugerville, TX  78660",8,78660
30.370821000000003,-97.794799,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9,78731
30.401538000000002,-97.624185,Dessau Elementary School,"1501 Dessau Ridge Lane, Austin, TX  78754",5,78754
30.237315999999996,-97.941028,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.216641,-97.79433900000001,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2,78745
30.4281,-97.61641800000001,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7,78660
30.457665999999996,-97.780472,Live Oak Elementary School,"8607 Anderson Mill Road, Austin, TX  78729",6,78729
30.274233000000002,-98.0201,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8,78738
30.158354,-97.74323299999999,Palm Elementary School,"7601 Dixie Drive, Austin, TX  78744",6,78744
30.331667,-97.733788,Brentwood Elementary School,"6700 Arroyo Seco, Austin, TX  78757",7,78757
30.442989,-97.681457,Wells Branch Elementary School,"14650 Merrilltown Drive, Austin, TX  78728",4,78728
30.204573,-97.925628,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.241190999999997,-97.776777,Zilker Elementary School,"1900 Bluebonnet Lane, Austin, TX  78704",7,78704
30.238451,-97.74293,Linder Elementary School,"2800 Metcalfe Road, Austin, TX  78741",3,78741
30.222103999999998,-97.94854000000001,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8,78739
30.366840999999997,-97.690783,Guerrero Thompson,"102 E Rundberg Ln, Austin, TX 78753",7,78753
30.478756,-97.61824,Highland Park Elementary School,"528 Kingston Lacy Boulevard, Pflugerville, TX  78660",9,78660
30.107711,-97.727885,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3,78747
30.477502,-97.64076999999999,Windermere Primary School,"429 Grand Ave Pkwy, Pflugerville, TX 78660",4,78660
30.175023,-97.533417,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78617
30.358635999999997,-97.724791,Wooten Elementary School,"1406 Dale Drive, Austin, TX  78757",6,78757
30.205873999999998,-97.81578,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2,78745
30.480151,-97.89042099999999,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9,78613
30.210208,-97.916351,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10,78739
30.213271000000002,-97.79032600000001,Odom Elementary School,"1010 Turtle Creek Boulevard, Austin, TX  78745",6,78745
30.159683,-97.837365,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9,78748
30.231510999999998,-97.591112,Joseph Gilbert Elementary School,"5412 Gilbert Road, Austin, TX  78724",4,78724
